Country,Total_Sales,Avg_Sales,Order_Count,Total_Profit,Avg_Profit,Unique_Customers,Profit_Margin
United States,2297354,229.87,9994,286397.02,28.66,793,12.47
Australia,925257,326.14,2837,103907.43,36.63,660,11.23
France,858930,303.83,2827,109029.0,38.57,679,12.69
China,700591,372.65,1880,150683.08,80.15,549,21.51
Germany,628857,304.53,2065,107322.82,51.97,582,17.07
Mexico,622620,235.48,2644,102818.1,38.89,670,16.51
India,589664,379.21,1555,129071.84,83.0,494,21.89
United Kingdom,528570,323.68,1633,111900.15,68.52,529,21.17
Indonesia,404887,291.29,1390,15608.68,11.23,469,3.86
Brazil,361098,225.83,1599,30090.5,18.82,472,8.33
Italy,289717,261.48,1108,19828.76,17.9,376,6.84
Spain,287162,334.3,859,54390.12,63.32,337,18.94
Philippines,183433,269.36,681,-16128.22,-23.68,275,-8.79
El Salvador,177565,241.26,736,42023.24,57.1,299,23.67
New Zealand,172022,273.92,628,16600.28,26.43,252,9.65
Cuba,158861,219.42,724,38889.22,53.71,296,24.48
Nicaragua,149694,243.8,614,33401.44,54.4,259,22.31
Guatemala,131609,252.61,521,27944.69,53.64,219,21.23
Dominican Republic,126137,170.0,742,-7613.5,-10.26,303,-6.04
Iran,113750,187.4,607,26856.24,44.24,259,23.61
Turkey,108524,78.75,1378,-98447.23,-71.44,463,-90.71
Japan,100789,403.16,250,24328.47,97.31,124,24.14
South Africa,95301,206.73,461,21936.63,47.58,204,23.02
Austria,92543,279.59,331,24341.7,73.54,164,26.3
Honduras,90137,126.42,713,-29482.37,-41.35,279,-32.71
Democratic Republic of the Congo,87415,230.65,379,21860.58,57.68,173,25.01
Morocco,87079,193.08,451,22761.42,50.47,192,26.14
Ukraine,86855,227.97,381,20944.23,54.97,186,24.11
Egypt,84137,172.77,487,19702.23,40.46,214,23.42
Russia,82915,215.92,384,22536.45,58.69,174,27.18
Saudi Arabia,82006,227.16,361,19339.59,53.57,153,23.58
Colombia,81508,226.41,360,18798.05,52.22,151,23.06
Bangladesh,78254,480.09,163,19430.89,119.21,76,24.83
Netherlands,77520,178.21,435,-41070.07,-94.41,184,-52.98
Thailand,77048,261.18,295,-7308.2,-24.77,127,-9.49
Iraq,70730,182.29,388,18243.21,47.02,178,25.79
Canada,66932,174.3,384,17817.39,46.4,181,26.62
Vietnam,65802,248.31,265,-1870.23,-7.06,113,-2.84
Malaysia,61363,348.65,176,16329.96,92.78,81,26.61
Pakistan,58873,236.44,249,-22446.65,-90.15,116,-38.13
Argentina,57510,147.46,390,-18693.8,-47.93,169,-32.51
Nigeria,54347,60.05,905,-80750.72,-89.23,332,-148.58
Panama,51556,132.88,388,-17723.45,-45.68,183,-34.38
Belgium,49233,334.92,147,11572.59,78.73,71,23.51
Poland,44227,175.5,252,10983.12,43.58,107,24.83
Singapore,40285,285.71,141,8853.06,62.79,65,21.98
Romania,37259,215.37,173,7626.27,44.08,85,20.47
Algeria,36090,184.13,196,9106.5,46.46,86,25.23
Chile,35449,247.9,143,7744.33,54.16,75,21.85
Myanmar (Burma),34144,251.06,136,-2109.26,-15.51,56,-6.18
South Korea,33133,192.63,172,-12792.83,-74.38,74,-38.61
Sweden,30490,150.2,203,-17519.37,-86.3,96,-57.46
Senegal,28850,257.59,112,7511.16,67.06,56,26.04
Tanzania,26816,181.19,148,5727.97,38.7,69,21.36
Venezuela,26587,137.05,194,-11222.71,-57.85,93,-42.21
Zambia,26029,255.19,102,7001.73,68.64,46,26.9
Cote d'Ivoire,25615,235.0,109,6430.62,59.0,46,25.1
Angola,25551,209.43,122,6494.97,53.24,59,25.42
Switzerland,24874,318.9,78,7237.47,92.79,39,29.1
Ghana,23272,228.16,102,5568.54,54.59,60,23.93
Cameroon,22355,203.23,110,5664.75,51.5,62,25.34
Afghanistan,21674,394.07,55,5460.3,99.28,25,25.19
Mozambique,21302,226.62,94,5935.8,63.15,46,27.86
Finland,20702,323.47,64,3905.73,61.03,33,18.87
Norway,20529,293.27,70,5167.77,73.83,37,25.17
Israel,19294,187.32,103,3559.23,34.56,48,18.45
Peru,17834,110.09,162,-5507.88,-34.0,68,-30.88
Kenya,17569,179.28,98,3992.1,40.74,54,22.72
Cambodia,17476,388.36,45,4476.54,99.48,21,25.62
Ireland,16638,156.96,106,-7392.38,-69.74,49,-44.43
Sudan,16336,177.57,92,3619.5,39.34,40,22.16
Bulgaria,15560,207.47,75,3922.59,52.3,38,25.21
Portugal,15106,215.8,70,-8703.06,-124.33,36,-57.61
Hungary,14254,215.97,66,3201.93,48.51,27,22.46
Belarus,13390,167.38,80,4534.26,56.68,41,33.86
Ecuador,13344,238.29,56,2548.1,45.5,24,19.1
Madagascar,12618,225.32,56,3296.58,58.87,27,26.13
Bolivia,11589,241.44,48,2229.35,46.44,26,19.24
Haiti,11036,106.12,104,-4187.31,-40.26,39,-37.94
Uruguay,9715,404.79,24,1689.34,70.39,15,17.39
Czech Republic,9579,134.92,71,2093.55,29.49,35,21.86
Mali,8915,207.33,43,2291.55,53.29,22,25.7
Denmark,8643,132.97,65,-4282.05,-65.88,31,-49.54
Somalia,8185,157.4,52,1005.27,19.33,32,12.28
Libya,7809,200.23,39,2044.5,52.42,18,26.18
Taiwan,7648,546.29,14,1818.6,129.9,5,23.78
Uzbekistan,7330,152.71,48,1648.14,34.34,22,22.48
Jordan,7325,174.4,42,1823.7,43.42,17,24.9
Barbados,7175,275.96,26,2199.79,84.61,13,30.66
Niger,6923,161.0,43,1819.77,42.32,17,26.29
Trinidad and Tobago,6880,229.33,30,2300.48,76.68,13,33.44
Mongolia,6789,183.49,37,1506.42,40.71,13,22.19
Jamaica,6762,218.13,31,1392.23,44.91,15,20.59
Lithuania,6723,134.46,50,-8966.12,-179.32,25,-133.36
Lesotho,6712,1118.67,6,1398.21,233.04,3,20.83
Benin,6215,177.57,35,1349.19,38.55,23,21.71
Hong Kong,6148,292.76,21,1558.11,74.2,9,25.34
Qatar,6050,378.12,16,1502.88,93.93,6,24.84
Martinique,5968,238.72,25,1114.21,44.57,11,18.67
Azerbaijan,5630,194.14,29,1831.05,63.14,20,32.52
Georgia,5428,164.48,33,1285.68,38.96,19,23.69
Syria,5309,183.07,29,693.21,23.9,16,13.06
Rwanda,5197,144.36,36,1336.44,37.12,17,25.72
Moldova,5139,131.77,39,1127.22,28.9,16,21.93
Kyrgyzstan,5103,127.58,40,1735.32,43.38,18,34.01
Kazakhstan,4602,45.56,101,-7099.9,-70.3,53,-154.28
Estonia,4479,344.54,13,1110.18,85.4,7,24.79
Croatia,4463,139.47,32,1303.92,40.75,20,29.22
Togo,4150,94.32,44,816.87,18.57,20,19.68
Mauritania,4020,402.0,10,1675.95,167.59,8,41.69
Montenegro,4004,1001.0,4,1286.76,321.69,2,32.14
Albania,3888,243.0,16,709.32,44.33,10,18.24
Zimbabwe,3767,47.09,80,-5428.78,-67.86,40,-144.11
Liberia,3561,237.4,15,1044.9,69.66,7,29.34
Nepal,3522,185.37,19,877.44,46.18,6,24.91
Guinea,3498,194.33,18,951.24,52.85,10,27.19
Papua New Guinea,2928,133.09,22,-418.6,-19.03,9,-14.3
Namibia,2899,322.11,9,736.95,81.88,5,25.42
Lebanon,2797,233.08,12,908.4,75.7,8,32.48
Republic of the Congo,2714,452.33,6,280.74,46.79,2,10.34
Bosnia and Herzegovina,2600,152.94,17,660.18,38.83,8,25.39
Paraguay,2591,215.92,12,415.23,34.6,6,16.03
Yemen,2464,82.13,30,-3706.46,-123.55,11,-150.42
Sierra Leone,2449,163.27,15,471.75,31.45,6,19.26
Djibouti,2394,199.5,12,804.09,67.01,5,33.59
Central African Republic,2376,339.43,7,468.54,66.93,4,19.72
Guinea-Bissau,2065,229.44,9,411.39,45.71,4,19.92
Turkmenistan,2029,81.16,25,-3302.71,-132.11,16,-162.78
Tunisia,1762,135.54,13,602.1,46.32,9,34.17
Gabon,1752,125.14,14,479.67,34.26,5,27.38
Uganda,1625,43.92,37,-2426.08,-65.57,19,-149.3
Slovenia,1469,489.67,3,590.04,196.68,2,40.17
Guadeloupe,1462,182.75,8,476.2,59.52,4,32.57
Chad,1317,658.5,2,90.0,45.0,1,6.83
South Sudan,1045,522.5,2,186.36,93.18,2,17.83
Slovakia,866,108.25,8,115.26,14.41,4,13.31
Sri Lanka,852,121.71,7,86.37,12.34,4,10.14
Ethiopia,850,121.43,7,290.16,41.45,4,34.14
United Arab Emirates,742,53.0,14,-1036.86,-74.06,6,-139.74
Bahrain,669,334.5,2,12.84,6.42,1,1.92
Swaziland,288,144.0,2,86.76,43.38,2,30.12
Burundi,268,134.0,2,103.08,51.54,2,38.46
Tajikistan,242,80.67,3,-262.87,-87.62,2,-108.62
Macedonia,210,52.5,4,43.38,10.84,3,20.66
Eritrea,188,94.0,2,76.2,38.1,1,40.53
Armenia,156,52.0,3,69.09,23.03,2,44.29
Equatorial Guinea,150,50.0,3,44.46,14.82,1,29.64
